DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,1495,2242,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,495,594,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,995,1990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,495,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,845,1690,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1145,2290,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,495,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,132,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,119,2975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19059090,Other,100,193.19,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,JP,Southampton P,JP,Japan,GB,GB,19059090,Other,20,45.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,640,2600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,620,2540,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,760,2280,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),197,985,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,693,17325,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,448,3696,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),151,227,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1296,9072,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,400,1470,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,751,1001.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,100,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,99,792,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,100,375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,100,200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,219,3830,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,794,10381,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,23,35,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,TR,Liverpool,TR,Turkey,GB,GB,08131000,Apricots,3000,8169.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,1750,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,735,18375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),365,860,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,347,1388,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Manchester,IN,India,GB,GB,07099990,Other,725,2175,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,3780,2265.45,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,US,Liverpool,US,China,NL,GB,09023000,Black tea (fermented) and partly fermented tea in immediate packings of a content not exceeding 3|kg,3780,2265.45,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,730,2630,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,800,2800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,07099990,Other,560,2525.76,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),987,1915,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-03,2017,Q2,May,3,2017-05,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),93,563,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,69,621,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25100,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24960,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,486,1935.91,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),95,475,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),45,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,25040,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24920,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,72,275.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,EG,Heathrow,EG,Egypt,IE,IE,07096099,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,308,924,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,CN,Liverpool,CN,China,GB,GB,09022000,Other green tea (not fermented),400,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,600,7200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,800,2400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,7,6300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,6,5400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,EG,Felixstowe P,EG,Egypt,GB,GB,07096099,Other,2900,11600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,JP,Heathrow,JP,Japan,GB,GB,12019000,Other,10,1.05,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,23,71,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TH,Manchester,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),18,90,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),199,298.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,6,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,4,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,8,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,10,30,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,10,30,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,196,784,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,8,55,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,17,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,600,2200,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-04,2017,Q2,May,4,2017-05,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),90,135,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,1000,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,BR,Tilbury P,BR,Brazil,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,140,560,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,07099990,Other,3350,12060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,TW,Felixstowe P,CN,China,GB,GB,19023010,Dried,5850,13163,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,289,1156,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,301,903,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,JP,Felixstowe P,JP,Japan,GB,GB,10063094,Medium grain,2400,24000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,536,2428,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,771,2313,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,650,2614,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-05-05,2017,Q2,May,5,2017-05,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,Aflatoxin B1,notsatisfactory,-,redispatch,4. Chemical contamination,2017-05,1
