DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-09-25,2018,Q3,Sept,25,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1280,16000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-26,2018,Q3,Sept,26,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,6720,18063,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-27,2018,Q3,Sept,27,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,2772,8218,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,900,1350,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8131000,Apricots,180,2160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1520,18240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-28,2018,Q3,Sept,28,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,London Gateway,GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,London Gateway,GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,London Gateway,GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,London Gateway,GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-09-29,2018,Q3,Sept,29,2018-10,US,London Gateway,GB,United States,GB,GB,8025100,In shell,22,19958,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8131000,Apricots,240,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8131000,Apricots,320,4000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,1300,1950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2496,22950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,UZ,Heathrow,GB,Uzbekistan,GB,GB,8131000,Apricots,9,150,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,sulphites,Not satisfactory,-,Destruction,Chemical contamination,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,Belfast City Council (CED),GB,Turkey,GB,GB,80620,Dried,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-10-01,2018,Q4,Oct,1,2018-10,TR,"Bristol, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8025200,Shelled,300,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,188,674,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,4800,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1500,3375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,500,1250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,1400,3150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,400,5000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,160,2000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,3120,21840,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2496,22800,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,1700,21250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2496,22800,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8022200,Shelled,12,12000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,IE,Turkey,IE,IE,8055010,"Lemons (Citrus limon, Citrus limonum)",4576,41941,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8131000,Apricots,4754,15212,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,3120,21840,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Ochratoxin A,Satisfactory,Human consumption,-,-,1
2018-10-02,2018,Q4,Oct,2,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,1120,14000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Tilbury, P",GB,Turkey,GB,GB,8062090,Other,188,674,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2496,23300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",1352,20900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,4414,8828,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1344,16128,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Southampton, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2288,16016,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1680,20160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1710,17100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,20160,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,276,6900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,720,1440,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,sulphur dioxide (SO2),Satisfactory,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8022200,Shelled,320,8000,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-03,2018,Q4,Oct,3,2018-10,US,"Felixstowe, P",GB,United States,GB,GB,8025100,In shell,20,19958,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,Aflatoxins,Not satisfactory,-,Re-dispatching,Chemical contamination,1
2018-10-03,2018,Q4,Oct,3,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8042090,Dried,180,360,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,Aflatoxins,Satisfactory,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062030,Sultanas,2650,18550,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,300,3000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,IE,Turkey,IE,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,80620,Dried,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,80620,Dried,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8131000,Apricots,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,5865,11777,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1600,3200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,640,1280,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8062090,Other,1600,3200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,4464,7740,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062090,Other,5376,18624,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1650,20625,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,80620,Dried,3888,3778,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8131000,Apricots,3078,21546,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-04,2018,Q4,Oct,4,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,Satisfactory,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",5083,42054,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2976,20850,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,London Gateway,GB,Turkey,GB,GB,8055010,"Lemons (Citrus limon, Citrus limonum)",2976,20850,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,Liverpool,GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062090,Other,819,2477,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8042090,Dried,1200,12000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-10-05,2018,Q4,Oct,5,2018-10,TR,"Felixstowe, P",GB,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
