DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,800,18144,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,800,18144,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,US,Liverpool,US,United States,GB,GB,08025100,In shell,19,18960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24220,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,4200,12600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,1,5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),6,180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),140,224,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,London Gateway,IN,India,GB,GB,09042190,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,19059060,With added sweetening matter,1000,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,608,2508,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,738,2814,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25140,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2200,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,JP,Heathrow,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,100,300,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Cesium 134,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,JP,Heathrow,JP,Japan,GB,GB,19059055,Extruded or expanded products savoury or salted,100,300,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Cesium 137,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,CN,Felixstowe P,CN,China,NL,GB,12024200,Shelled whether or not broken,20,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,689,6890,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,JP,Heathrow,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,18,134.54,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,3,6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphur dioxide (SO2),satisfactory,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-03,2017,Q1,Mar,3,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),800,18400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,751,2653,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,100,400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,221,1010,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),2,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,780,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,699,2341,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),110,474.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2570,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,241,1373.7,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,550,2150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,VN,Heathrow,VN,Viet Nam,GB,GB,08109020,Tamarinds cashew apples lychees jackfruit sapodillo plums passion fruit carambola and pitahaya,110,330,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,145,471,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,383,1502,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,KE,Heathrow,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),900,1350,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-04,2017,Q1,Mar,4,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,700,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,78,319.09,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,200,818.18,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,400,1600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,400,1600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,KE,Heathrow,KE,Kenya,IE,GB,07081000,Peas (Pisum sativum),313,470,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,324,972,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1050,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,TH,Heathrow,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),12,60,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,475,1675,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,750,2550,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-05,2017,Q1,Mar,5,2017-03,-,UG,Gatwick,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),190,1233,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20089949,Other,713,1069.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1386,2772,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,110,385,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,25140,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,24920,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,AR,Felixstowe P,AR,Argentina,NL,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,147,573.3,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,790,11840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.32,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Scarlet Red; or Sudan IV (CAS number 85-83-6),satisfactory,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.32,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.32,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,800,19888,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,800,19888,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,800,19888,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,800,19888,Feedingstuff,Satisfactory,no,1. Re-dispatching,Satisfactory,Satisfactory,Yes,Aflatoxins,notsatisfactory,-,redispatch,4. Chemical contamination,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,12024200,Shelled whether or not broken,800,19888,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,760,2770,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,EG,Felixstowe P,EG,Egypt,GB,GB,12024200,Shelled whether or not broken,1000,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,453,1659,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Felixstowe P,IN,India,GB,GB,09081100,Neither crushed nor ground,20,20,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081995,Other,40,60,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,20,17500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,250,1150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,DO,Manchester,DO,Dominican Republic,GB,GB,07096099,Other,215,867.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,DO,Manchester,DO,Dominican Republic,GB,GB,07096099,Other,116,522,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
2017-03-06,2017,Q1,Mar,6,2017-03,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-03,1
