DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-06-23,2017,Q2,Jun,23,2017-06,-,EG,London Gateway,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-23,2017,Q2,Jun,23,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,3672,16524,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-23,2017,Q2,Jun,23,2017-06,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-23,2017,Q2,Jun,23,2017-07,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,1600,20000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphur dioxide (SO2),satisfactory,Human consumption,-,-,2017-07,1
2017-06-23,2017,Q2,Jun,23,2017-07,-,EG,London Gateway,EG,Egypt,ES,GB,8061010,Table grapes,2448,10771.2,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-07,1
2017-06-23,2017,Q2,Jun,23,2017-07,-,EG,Felixstowe  P,EG,Egypt,ES,GB,8061010,Table grapes,2449,11699.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-07,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,407,2046,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,393,2165,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),14,98.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,CN,Heathrow,CN,China,GB,GB,7049090,Other,228,1299.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,2. ID: Mis-match with documents,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,800,1700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,EG,Heathrow,EG,Egypt,GB,GB,8061010,Table grapes,450,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),102,1098,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,EG,Felixstowe  P,EG,Egypt,DE,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-24,2017,Q2,Jun,24,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,520,1880,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,TH,Heathrow,TH,Thailand,GB,GB,7093000,Aubergines (eggplants),1,2,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),230,764,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),207,1035,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),45,67.5,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),200,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),397,1295.5,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),120,180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),524,1836,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),849,6363,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),101,655,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-25,2017,Q2,Jun,25,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),540,1830,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,3744,16848,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2392,11960,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,3029,14125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Liverpool,TR,Turkey,GB,GB,8042090,Dried,912,2280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,150,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3600,32400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,3600,32400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,London Gateway,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2472,10922.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,10982.4,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,IE,IE,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2496,12480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2920,13740,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1700,15300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25060,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,1000,25040,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,9600,48000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,9600,48000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,9600,48000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,9600,48000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,580,14500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Heathrow,IN,India,GB,GB,7099990,Other,424,1980,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,360,4500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,640,8000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,80,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,8131000,Apricots,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,JP,Felixstowe  P,JP,Japan,GB,GB,12081000,Of soya beans,30,101.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,JP,Felixstowe  P,JP,Japan,GB,GB,19059090,Other,30,101.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,JP,Felixstowe  P,JP,Japan,GB,GB,21069092,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,30,101.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,100,600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2448,12240,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,VN,Felixstowe  P,VN,Indonesia,NL,GB,9081200,Crushed or ground,100,2500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1236,12360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,1768,15912,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2392,11960,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,Felixstowe  P,EG,Egypt,GB,GB,8061010,Table grapes,2400,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),82,531,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,CN,Belfast City Council (CED),CN,China,GB,GB,12024100,In shell,600,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Heathrow,IN,India,GB,GB,9042200,Crushed or ground,4,46,Human consumption,Not Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,1. Absence/Invalid certificate (if applicable),2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Heathrow,IN,India,GB,GB,9042200,Crushed or ground,4,46,Human consumption,Not Satisfactory,no,-,Not Satisfactory,Not Done,No,-,-,-,-,6. Other create RASFF notification,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,KE,Heathrow,KE,Kenya,IE,GB,7081000,Peas (Pisum sativum),193,342,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,CN,Southampton  P,CN,China,GB,GB,12024200,Shelled whether or not broken,390,3900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,CN,Southampton  P,CN,China,GB,GB,12024200,Shelled whether or not broken,786,7860,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042200,Crushed or ground,80,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,IN,Felixstowe  P,IN,India,GB,GB,9042190,Other,159,3975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,8,0.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,TR,Felixstowe  P,TR,Turkey,GB,GB,7108051,Sweet peppers,1200,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,EG,London Gateway,EG,Egypt,IE,IE,8061010,Table grapes,2496,13728,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
2017-06-26,2017,Q2,Jun,26,2017-06,-,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),580,1610,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-06,1
