DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,600,7200,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,7108051,Sweet peppers,1900,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062030,Sultanas,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062090,Other,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062030,Sultanas,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062090,Other,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062030,Sultanas,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Bristol, P",TR,Turkey,GB,GB,8062090,Other,4890,61125,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",800,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,950,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,AE,"Felixstowe, P",AE,Sudan,GB,GB,12074090,Other,380,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,12074090,Other,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",840,21000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,2835,19845,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,sulphites,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,7099990,Other,1985,11130,Human consumption,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,.RESIDUES OF PESTICIDES,notsatisfactory,-,redispatch,4. Chemical contamination,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,CN,"Felixstowe, P",CN,China,NL,GB,19023090,Other,8965,16137,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,,1
2017-09-01,2017,Q3,Sep,1,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25080,Feedingstuff,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Feedingstuff,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),31,186,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),187,374,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),262,2569.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),576,1739,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),141,1611.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,250,950,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,CN,Heathrow,CN,China,GB,GB,7049090,Other,225,1282.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,250,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-02,2017,Q3,Sep,2,2017-09,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),47,306,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),2,96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),175,1012.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),684,2370,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),30,1060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,IN,Heathrow,IN,India,GB,GB,7099990,Other,360,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Doncaster Sheffield Airport (CED),KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),500,750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),229,2026,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,UG,Gatwick,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),171,979,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-03,2017,Q3,Sep,3,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),618,1620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,"Beans (Vigna spp., Phaseolus spp.)",100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,521,1658,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20079997,Other,1400,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,Belfast City Council (CED),TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",352,8800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,144,547,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7096099,Other,154,585,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,Belfast City Council (CED),TR,Turkey,GB,GB,8062030,Sultanas,1500,18000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),164,984,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,480,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,20081919,Other,960,12000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8022200,Shelled,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1224,13072.32,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,50,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,2600,15600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",560,14000,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,12024200,"Shelled, whether or not broken",120,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,200811,Groundnuts,60,900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,US,"Southampton, P",US,United States,GB,GB,8025200,Shelled,1140,15513,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),59,325,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1630,20375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1200,14400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,400,4800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,2400,16800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,20081191,In immediate packings of a net content exceeding 1|kg,960,24000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,IN,Heathrow,IN,India,GB,GB,14049000,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,JP,Heathrow,JP,Japan,GB,GB,7095990,Other,8,0.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,9042200,Crushed or ground,580,5280,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,,1
2017-09-04,2017,Q3,Sep,4,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1630,20375,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Ochratoxin A,satisfactory,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),2,96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,1200,15000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,7099990,Other,2000,15120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25140,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),30,1140,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,VN,Heathrow,VN,Viet Nam,GB,GB,8109020,"Tamarinds, cashew apples, lychees, jackfruit, sapodillo plums, passion fruit, carambola and pitahaya",241,723,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,KE,Heathrow,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),8,52.8,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),675,1922,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8131000,Apricots,800,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24840,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25260,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25220,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062090,Other,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,DO,Gatwick,DO,Dominican Republic,GB,GB,7082000,"Beans (Vigna spp., Phaseolus spp.)",100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,CN,Stansted,CN,China,GB,GB,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",1,0.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,CN,"Felixstowe, P",CN,China,NL,GB,12024100,In shell,620,18600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,CN,"Felixstowe, P",CN,China,NL,GB,12024100,In shell,620,18600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,KE,Stansted,KE,Kenya,GB,GB,7081000,Peas (Pisum sativum),210,315,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,25020,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,UG,Heathrow,UG,Uganda,GB,GB,7093000,Aubergines (eggplants),85,493,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10063092,Round grain,22,14689,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,"Felixstowe, P",TR,Turkey,GB,GB,8062030,Sultanas,1600,20000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,CN,Heathrow,CN,China,GB,GB,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,6,100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,TR,Liverpool,TR,Turkey,GB,GB,8062030,Sultanas,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,CN,"Felixstowe, P",CN,China,GB,GB,9022000,Other green tea (not fermented),500,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,IN,"Felixstowe, P",IN,India,GB,GB,13023290,Of guar seeds,160,4000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10063092,Round grain,18,11000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-134,satisfactory,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,JP,"Southampton, P",JP,Japan,GB,GB,10063092,Round grain,18,11000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,caesium-137,satisfactory,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
2017-09-05,2017,Q3,Sep,5,2017-09,,AR,London Gateway,AR,Argentina,GB,GB,12024200,"Shelled, whether or not broken",20,24940,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,,1
