DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-04-22,2017,Q2,Apr,22,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,70,630,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,.RESIDUES OF PESTICIDES,notsatisfactory,-,destruction,4. Chemical contamination,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07096099,Other,100,360,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,200,800,Human consumption,Not Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,6. Other,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),7,98,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,78,312,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),14,92.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,520,1900,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,190,760,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,400,1680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,60,195,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),235,352.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),100,150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,765,2655,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-22,2017,Q2,Apr,22,2017-05,-,SD,Southampton P,SD,Sudan,GB,GB,20081196,In immediate packings of a net content not exceeding 1|kg Roasted,46,500,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,70,630,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,12,108,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),179,895,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),170,1020,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,310,1050,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,1480,5240,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,100,570,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,185,1054.5,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),17,111,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,DO,Manchester,DO,Dominican Republic,GB,GB,07096099,Other,155,542.5,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),60,300,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,815,2745,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,580,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-23,2017,Q2,Apr,23,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),230,1150,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,226,678,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,100,400,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,1680,21000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),154,924,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,165,660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1308,13696.44,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan I (CAS number 842-07-9),satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1308,13696.44,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan II (CAS number 3118-97-6),satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,GH,London Gateway,GH,Ghana,GB,GB,15119099,Other,1308,13696.44,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Sudan III (CAS number 85-86-9),satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Gatwick,IN,India,GB,GB,07099990,Other,720,2800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,09042190,Other,114,2280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,2080,20800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,40,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,440,4400,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,21900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,349,1396,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,815,2745,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,No,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,760,2640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,UG,Gatwick,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),119,714,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,8,0.8,Human consumption,Satisfactory,yes,-,Satisfactory,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-04,-,IN,London Gateway,IN,India,GB,GB,12024200,Shelled whether or not broken,760,19000,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,150,3750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,63,1260,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,250,6250,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,94,1880,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,19023010,Dried,220,3960,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,19023010,Dried,140,2520,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,19023010,Dried,190,3420,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,GM rice,satisfactory,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,20,21000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,20081198,In immediate packings of a net content not exceeding 1|kg,50,1200,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Satisfactory,Yes,Aflatoxin B1,notsatisfactory,-,destruction,4. Chemical contamination,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,20081198,In immediate packings of a net content not exceeding 1|kg,50,1200,Human consumption,Not Satisfactory,no,2. Destruction,Not Satisfactory,Not Satisfactory,Yes,Aflatoxins,notsatisfactory,-,destruction,4. Chemical contamination,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,JP,Heathrow,JP,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,8,193.9,Human consumption,Satisfactory,no,1. Re-dispatching,Satisfactory,Not Satisfactory,Yes,.RESIDUES OF PESTICIDES,notsatisfactory,-,redispatch,4. Chemical contamination,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,780,19500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,US,Southampton P,US,United States,GB,GB,08025200,Shelled,1140,15513,Further process,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Further process,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,US,Southampton P,US,United States,GB,GB,08025200,Shelled,1140,15513,Further process,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Further process,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,US,Southampton P,US,United States,GB,GB,08025200,Shelled,1140,15513,Further process,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Further process,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,120,3000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Southampton P,CN,China,GB,GB,09021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,4354,1044.96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-24,2017,Q2,Apr,24,2017-05,-,CN,Southampton P,CN,China,GB,GB,12119086,Other,4354,1044.96,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-05,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,734,2610,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20089949,Other,567,1134,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,1750,2625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,240,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,240,3000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,160,2000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,420,5040,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,180,2160,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2640,33000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,2640,33000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,320,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,DO,Manchester,DO,Dominican Republic,GB,GB,07096099,Other,83,301.82,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,DO,Manchester,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),70,350,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,DO,Gatwick,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),75,375,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,07108051,Sweet peppers,20,22000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,IN,Felixstowe P,IN,India,GB,GB,20081992,Tropical nuts; mixtures containing by weight 50 % or more of tropical nuts,292,2102.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24740,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,330,990,Human consumption,Satisfactory,no,2. Destruction,Satisfactory,Not Satisfactory,Yes,.RESIDUES OF PESTICIDES,notsatisfactory,-,destruction,4. Chemical contamination,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,480,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,GH,Tilbury P,GH,Ghana,GB,GB,15119099,Other,84,81,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08042090,Dried,300,3600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,300,3600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,1400,5200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),9,68.4,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,740,2650,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,120,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,480,6000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,40,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,TR,Felixstowe P,TR,Turkey,GB,GB,08131000,Apricots,400,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-04,1
2017-04-25,2017,Q2,Apr,25,2017-04,-,CN,Heathrow,CN,China,GB,GB,07049090,Other,304,1732.8,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-04,1
