DeclarationDate,YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,DecisionControlDate_Month,ControlDate,ConsignorCountryCode,DPE_Name,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,DescriptionOfCommodity,TotalNumberOfPackages,TotalNetWeight_kg,CommodityIntendedFor,DocumentaryCheck,AcceptableForTransfer,NotAcceptable1,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor,Results,AcceptableForReleaseForFreeCirculation,NotAcceptable2,ReasonForRefusal,DecsionControlDate,NumberOfConsignments
2017-02-08,2017,Q1,Feb,8,2017-02,-,US,Southampton P,US,United States,GB,GB,08025100,In shell,22,19958,Further process,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Further process,-,-,2017-02,1
2017-02-08,2017,Q1,Feb,8,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,600,2200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-08,2017,Q1,Feb,8,2017-02,-,UG,Heathrow,UG,Uganda,GB,GB,07093000,Aubergines (eggplants),115,863,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-08,2017,Q1,Feb,8,2017-03,-,TR,Felixstowe P,TR,Turkey,GB,GB,11063090,Other than 1106 30 10,126,3150,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-03,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,171,664.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,Liverpool,TR,Turkey,GB,GB,08131000,Apricots,912,2280,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,London Gateway,TR,Turkey,GB,GB,20089949,Other,1600,3200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,London Gateway,TR,Turkey,GB,GB,08131000,Apricots,2832,4248,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,London Gateway,TR,Turkey,GB,GB,08131000,Apricots,1750,2625,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,09042200,Crushed or ground,1140,22800,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,815,18484,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),17,83,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07096099,Other,26,84,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TH,Manchester,TH,Thailand,GB,GB,07093000,Aubergines (eggplants),19,95,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B1,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin B2,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G1,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxin G2,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024200,Shelled whether or not broken,760,19000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24420,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24520,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24680,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,60,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,20,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,65,98,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,DO,Manchester,DO,Dominican Republic,GB,GB,07082000,Beans (Vigna spp. Phaseolus spp.),120,491,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,800,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,300,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,294,882,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,325,975,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),164,328,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),140,6600,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,60,2720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Southampton P,JP,Japan,GB,GB,20059100,Bamboo shoots,90,1620,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,10063094,Medium grain,2400,24000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1587,17996,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,661,2393,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,KE,Stansted,KE,Kenya,GB,GB,07081000,Peas (Pisum sativum),16,121.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,12081000,Of soya beans,65,834,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,20039090,Other,65,834,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,20059100,Bamboo shoots,65,834,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25060,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Felixstowe P,EG,Egypt,GB,GB,07096099,Other,1060,4210,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,London Gateway,TR,Turkey,GB,GB,08042090,Dried,4414,8828,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24560,Feedingstuff,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Feedingstuff,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,12024100,In shell,1600,16000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,324,1246,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,.RESIDUES OF PESTICIDES,satisfactory,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,600,14820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07095990,Other,2,9.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,JP,Heathrow,JP,Japan,GB,GB,07099990,Other,2,9.6,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,08101000,Strawberries,275,1237.5,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,720,2600,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-09,2017,Q1,Feb,9,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,09022000,Other green tea (not fermented),4,48,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08025200,Shelled,150,1500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,500,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081913,Roasted almonds and pistachios,300,3000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Aflatoxins,satisfactory,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,270,1010,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,20081995,Other,140,700,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,20081995,Other,140,700,Human consumption,Not Satisfactory,no,2. Destruction,Not Done,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,08022200,Shelled,400,10000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,TR,Felixstowe P,TR,Turkey,GB,GB,20081919,Other,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24640,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24660,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24720,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24700,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24760,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Heathrow,IN,India,GB,GB,14049000,Other,120,480,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24820,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,24900,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,106,424,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,200,1000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,160,4000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,London Gateway,IN,India,GB,GB,09042190,Other,200,750,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,CN,Felixstowe P,CN,China,GB,GB,09024000,Other black tea (fermented) and other partly fermented tea,24,1200,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,20049098,Other,1390,3369.36,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,21061020,Containing no milkfats sucrose isoglucose glucose or starch or containing by weight less than 1.5|% milkfat 5|% sucrose or isoglucose 5|% glucose or starch,983,14155,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,281,1023,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Heathrow,IN,India,GB,GB,07099990,Other,190,730,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,13023290,Of guar seeds,200,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25080,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25100,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25120,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,AR,London Gateway,AR,Argentina,GB,GB,12024200,Shelled whether or not broken,20,25180,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,73,42,Human consumption,Not Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,1. Absence/Invalid certificate (if applicable),2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12119086,Other,73,42,Human consumption,Not Satisfactory,no,2. Destruction,Satisfactory,Not Done,No,-,-,-,destruction,6. Other create RASFF notification,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,EG,Heathrow,EG,Egypt,GB,GB,07096099,Other,100,500,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,250,5000,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,IN,Felixstowe P,IN,India,GB,GB,12074090,Other,200,4000,Human consumption,Satisfactory,yes,-,Satisfactory,Satisfactory,Yes,Salmonella spp.,satisfactory,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,10063092,Round grain,105,2220.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,21031000,Soya sauce,105,2220.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
2017-02-10,2017,Q1,Feb,10,2017-02,-,JP,Felixstowe P,JP,Japan,GB,GB,21039090,Other,105,2220.2,Human consumption,Satisfactory,yes,-,Not Done,Not Done,No,-,-,Human consumption,-,-,2017-02,1
