DeclarationDate,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DecisionControlDate(Month),ConsignorCountryCode,DPEName,ConsigneeCountry,CountryOfOrigin,ImporterCountry,DeliveryCountry,CommodityCode,Descriptionofcommodity,Totalnumberofpackages,TotalNetWeight(kg),Commodityintendedfor,DocumentaryCheck,Acceptablefortransfer,NotAcceptable1 ,IdentityCheck,PhysicalCheck,LaboratoryTests,TestedFor:,Results:,Acceptableforreleaseforfree circulation ,NotAcceptable2,ReasonforRefusal,NoOfConsignments
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,6,180,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),252,1145,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),296,1214,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,EG,Heathrow,IE,Egypt,IE,IE,709609920,Peppers (other than sweet) (Capsicum spp.),105,462,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),238,730,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,810,1458,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),303,909,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,1096,4046,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),130,454,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,200,300,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1088,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1580,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,250,1250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,450,675,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),333,865,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),333,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),335,950,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),247,1240,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),415,1211,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),243,923,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,293,1465,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,DO,Manchester,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),120,432,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),500,1490,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),330,990,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,631,1908,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,UG,Heathrow,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),175,980,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),309,1545,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),220,1100,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,266,1398,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),50,250,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,TH,Manchester,GB,Thailand,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",14,66,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),130,710,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,100,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,150,750,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,400,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,745,2545,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-16,2018,Q2,May,16,2018-05,TH,Manchester,GB,Thailand,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),36,99,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),130,660,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),200,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),358,1074,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,300,450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,18,65,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,426,639,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),90,394,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),185,925,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),202,570,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,776,2235,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),600,1340,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,1600,4500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),265,725,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),254,655,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),288,810,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,5,150,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),251,1130,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,490,1730,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),243,729,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,100,1000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-17,2018,Q2,May,17,2018-05,DO,Manchester,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),181,634,Human consumption,Satisfactory,-,-,Satisfactory,Not satisfactory,yes,.RESIDUES OF PESTICIDES,Not satisfactory,-,Destruction,Chemical contamination,1
2018-05-18,2018,Q2,May,18,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,725,2580,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),600,2400,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,DO,Gatwick,GB,Dominican Republic,GB,GB,708200010,"Yard long beans (Vigna unguiculata spp. sesquipedalis, vigna unguiculata spp. unguiculata)",100,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,4,120,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,EG,Heathrow,GB,Egypt,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),261,1044,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),331,900,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,290,1450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,730,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,710,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),139,630,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,192,970,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,JP,Heathrow,GB,Japan,GB,GB,7095990,Other,1,2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,JP,Heathrow,GB,Japan,GB,GB,7099910,"Salad vegetables, other than lettuce (Lactuca sativa) and chicory (Cichorium spp.)",1,2,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,JP,Heathrow,GB,Japan,GB,GB,709999090,Other,1,9,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,JP,Heathrow,GB,Japan,GB,GB,7095990,Other,4,8,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-18,2018,Q2,May,18,2018-05,TR,"Felixstowe, P",GB,Turkey,GB,GB,7108051,Sweet peppers,2000,20000,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,9,270,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),301,1380,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,580,2200,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),290,1184,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,284,1420,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,670,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,690,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),387,1134,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),121,600,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),380,1140,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,995,3925,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,500,1700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),55,275,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),140,700,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,454,1931,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,330,891,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,CN,Heathrow,GB,China,GB,GB,704909040,Brassica oleracea (Chinese Broccoli),276,1587,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-19,2018,Q2,May,19,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,815,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),135,690,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,700,1425,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100090,Other,720,1080,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,52,1960,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,212,424,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,UG,Gatwick,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),54,351,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,350,525,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,UG,Gatwick,GB,Uganda,GB,GB,7093000,Aubergines (eggplants),47,282,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,150,225,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,210,315,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,199,995,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Doncaster Sheffield Airport (CED),GB,Kenya,GB,GB,708100040,Unshelled,300,450,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,PK,Heathrow,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),300,680,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,IN,Heathrow,GB,India,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),125,500,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,166,664,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Heathrow,GB,Kenya,GB,GB,708100040,Unshelled,94,1975,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,760,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,PK,Manchester,GB,Pakistan,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),275,650,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,IN,Heathrow,GB,India,GB,GB,709999020,Okra,790,2488,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,225,1178,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,DO,Gatwick,GB,Dominican Republic,GB,GB,709609920,Peppers (other than sweet) (Capsicum spp.),396,1584,Human consumption,Satisfactory,-,-,/,/,no,-,-,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,1096,1644,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
2018-05-20,2018,Q2,May,20,2018-05,KE,Stansted,GB,Kenya,GB,GB,708100040,Unshelled,1100,1980,Human consumption,Satisfactory,-,-,Satisfactory,Satisfactory,yes,.RESIDUES OF PESTICIDES,Satisfactory,Human consumption,-,-,1
